category,name,unit,scope,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,comments,,,,
WTT - liquid fuels,Fuel oil WTT,kWh,3,0.05059,0.05059,0.05059,0.05059,0.05059,0.05059,0.05059,0.05052,0.05059,0.04925,0.05888,Assumed fuel oil,,,,
Oil,Fuel oil total,kWH,N/A,0.31885,0.31885,0.31885,0.31885,0.31885,0.31885,0.31935,0.320019,0.31935,0.317075,0.326772,,,,,
Solid fuels,Coal (industrial),kWh,1,0.31468,0.31468,0.31468,0.31468,0.31468,0.31468,0.31304,0.315905,0.31304,0.322346,0.32442,"Assumed coal for industrial use,gross figure",,,,
WTT - solid fuels,Coal (industrial) WTT,kWh,3,0.0534,0.0534,0.0534,0.0534,0.0534,0.0534,0.0526,0.05051,0.0526,0.05045,0.05027,Assumed coal for industrial use,,,,
Coal,Coal (industrial) total,kWH,N/A,0.36808,0.36808,0.36808,0.36808,0.36808,0.36808,0.36564,0.366415,0.36564,0.372796,0.37469,,,,,
Biomass,Wood logs,kWh,Outside,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.01307,0.0127,,,,,
WTT - biomass,Wood logs WTT,kWh,3,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.01277,0.01277,,,,,
Wood logs,Wood logs total,kWH,N/A,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.012768,0.01277,0.01277,,,,,
Biomass,Wood chips,kWh,Outside,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.01307,0.0127,,,,,
WTT - biomass,Wood chips WTT,kWh,3,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.00792,0.00792,,,,,
Wood chips,Wood chips total,kWH,N/A,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.016624,0.00792,0.00792,,,,,
Biomass,Wood pellets,kWh,Outside,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.011838,0.01307,0.0127,,,,,
WTT - biomass,Wood pellets WTT,kWh,3,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.03744,0.03744,,,,,
Wood pellets,Wood pellets total,kWH,N/A,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.032166,0.03744,0.03744,,,,,
Electricity Consumed - renewable,Electricity from Grid,kWh,1,0.57185,0.60889,0.60516,0.59454,0.5604,0.57081,0.55991,0.61933,0.57492,0.5168,0.44572,Correction: Same as grid factor in line with Defra environmental reporting,,,,
Electricity from Grid,Electricity from Grid total,kWh,1,0.57185,0.60889,0.60516,0.59454,0.5604,0.57081,0.55991,0.61933,0.57492,0.5168,0.44572,,,,,
Water supply,Water supply,cubic metres,3,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.344,0.344,,,,,
Mains Water,Mains water total,cubic metres,3,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.3441,0.344,0.344,,,,,
Water treatment,Water treatment,cubic metres,3,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.708,0.708,,,,,
Drains waste water,Drains waste water total,cubic metres,3,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.7085,0.708,0.708,,,,,
Disposal Method,Closed Loop or Open Loop,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.76,This is the most common factor for closed or open loop as a method of disposal,,,,
Waste Recycling,Most common factor:,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.76,This method does not fit well for recycling (open or closed) of construction materials,,,,
Disposal Method,Closed Loop or Open Loop,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.76,This is the most common factor for reuse as a method of disposal,,,,
Preparing for re-use,Preparing for re-use,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.76,"Aggregates,average construction,asphalt and wood hold different values for reuse",,,,
Refuse,Organic: food and drink waste,tonnes,3,6,6,6,6,6,6,6,6,6,6,6,,,,,
Refuse,Organic: garden waste,tonnes,3,6,6,6,6,6,6,6,6,6,6,6,,,,,
Refuse,Organic: mixed food and garden waste,tonnes,3,6,6,6,6,6,6,6,6,6,6,6,,,,,
Composted,Composted average,tonnes,3,6,6,6,6,6,6,6,6,6,6,6,Excluding wood - value of 21 instead of 6,,,,
Electrical Items,WEEE - fridges and freezers,tonnes,3,21,21,21,21,21,21,21,21,21,21,21.76,,,,,
Electrical Items,WEEE - large,tonnes,3,21,21,21,21,21,21,21,21,21,21,21.76,,,,,
Electrical Items,WEEE - mixed,tonnes,3,21,21,21,21,21,21,21,21,21,21,21.76,,,,,
Electrical Items,WEEE - small,tonnes,3,21,21,21,21,21,21,21,21,21,21,21.76,,,,,
WEEE,WEEE average,tonnes,3,21,21,21,21,21,21,21,21,21,21,21.76,Assumed not landfill disposal method,,,,
Disposal Method,Combustion,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.8,This is the most common factor for combustion as a method of disposal,,,,
High Temperature Disposal Waste with Energy Recovery,High Temperature Disposal Waste with Energy Recovery,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.76,Metal: scrap metal and Metal: steel cans have different values,,,,
Disposal Method,Combustion,tonnes,3,220,220,220,220,220,220,220,220,219,220,220,This is the most common factor for combustion as a method of disposal,,,,
High Temperature Disposal Waste,High Temperature Disposal Waste,tonnes,3,220,220,220,220,220,220,220,220,219,220,220,Metal: scrap metal and Metal: steel cans have different values,,,,
Disposal Method,Combustion without energy recovery,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.8,"No clear DEFRA link,therefore similar methods figures used e.g.",,,,
Non Burn Treatment Disposal Waste,Non Burn Treatment Disposal Waste,tonnes,3,21,21,21,21,21,21,21,21,20,21,21.76,"Combustion,anaerobic digestion",,,,
Refuse,Municipal waste,tonnes,3,289.835514,289.835514,289.835514,289.835514,289.835514,289.835514,289.835514,289.835514,289.835514,421,588.9,Assuming a ratio of:,,,,
Commercial and industrial waste,Commercial and industrial waste,tonnes,3,199,199,199,199,199,199,199,199,199,199,100.1,,,,,
Landfill disposal waste,Landfill weighted average,tonnes,3,244.4,244.4,244.4,244.4,244.4,244.4,244.4,244.4,244.4,310,344.5,,,,,
Flights,Domestic,km,3,0.34387,0.34387,0.34387,0.34387,0.34387,0.34387,0.326615,0.29316,0.29795,0.27867,0.26744,"Assumed average passenger,using figures including radiative forcing,""with RF""",,,,
WTT - Flights,Domestic,km,3,0.03439,0.03439,0.03439,0.03439,0.03439,0.03439,0.035618,0.03194,0.03248,0.02963,0.0293,"Assumed average passenger,using figures including radiative forcing,""with RF""",,,,
Air - Domestic,Domestic total,km,3,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.362233,0.3251,0.33043,0.3083,0.29674,,,,,
Flights,Short Haul,km,3,0.196299,0.196299,0.196299,0.196299,0.196299,0.196299,0.192457,0.16625,0.16972,0.16844,0.16103,"Assumed average passenger,using figures including radiative forcing,""with RF""",,,,
WTT - Flights,Short Haul,km,3,0.01964,0.01964,0.01964,0.01964,0.01964,0.01964,0.020995,0.01811,0.0185,0.01791,0.01764,"Assumed average passenger,using figures including radiative forcing,""with RF""",,,,
Air - Short Haul International Flights,Short Haul total,km,3,0.215939,0.215939,0.215939,0.215939,0.215939,0.215939,0.213452,0.18436,0.18822,0.18635,0.17867,,,,,
Flights,Long Haul,km,3,0.224606,0.224606,0.224606,0.224606,0.224606,0.224606,0.226528,0.21022,0.19813,0.19162,0.19745,"Assumed average passenger,using figures including radiative forcing,""with RF""",,,,
WTT - Flights,Long Haul WTT,km,3,0.02247,0.02247,0.02247,0.02247,0.02247,0.02247,0.02471,0.02291,0.0216,0.02038,0.01736,"Assumed average passenger,using figures including radiative forcing,""with RF""",,,,
Air - Long Haul International Flights,Long Haul total,km,3,0.247076,0.247076,0.247076,0.247076,0.247076,0.247076,0.251238,0.23313,0.21973,0.212,0.21481,,,,,
Cars (by size),Car average size,km,3,0.19469,0.19469,0.19469,0.19469,0.19469,0.19469,0.19023,0.18943,0.18635,0.18695,0.17887,Assumed unknown vehicle and average sized car,,,,
WTT - cars (by size),Car WTT average size,km,3,0.03925,0.03925,0.03925,0.03925,0.03925,0.03925,0.03935,0.03888,0.03836,0.03762,0.04254,Assumed unknown vehicle and average sized car,,,,
Road,Car total,km,3,0.23394,0.23394,0.23394,0.23394,0.23394,0.23394,0.22958,0.22831,0.22471,0.22457,0.22141,,,,,
Rail,National rail,km,3,0.05818,0.05818,0.05818,0.05818,0.05818,0.05818,0.04904,0.04738,0.045057,0.04885,0.04678,Assumed national rail journeys only,,,,
WTT - rail,National rail WTT,km,3,0.00897,0.00897,0.00897,0.00897,0.00897,0.00897,0.00854,0.00866,0.00816,0.00876,0.00921,,,,,
Rail,National rail total,km,3,0.06715,0.06715,0.06715,0.06715,0.06715,0.06715,0.05758,0.05604,0.053217,0.05761,0.05599,,,,,
Bus,Average Local Bus,pkm,3,0.11195,0.11195,0.11195,0.11195,0.11195,0.11195,0.111621,0.10155,0.10033,0.10172,0.10259,"Assumed average local bus,emissions in london are lower due to higher utilisaton",,,,
Bus - WTT,Average Local Bus,pkm,3,0.02357,0.02357,0.02357,0.02357,0.02357,0.02357,0.02371,0.02199,0.02172,0.02163,0.02448,,,,,
Bus,Bus total,pkm,3,0.13552,0.13552,0.13552,0.13552,0.13552,0.13552,0.135331,0.12354,0.12205,0.12335,0.12707,,,,,
Taxi,Regular Taxi,km,3,0.20659,0.20659,0.20659,0.20659,0.20659,0.20659,0.20208,0.24857,0.24473,0.228,0.15617,Assumed all regular taxi - emissions from black cabs are higher (TfL info dhows only 40% of taxi journeys in London are via black cab),,,,
Taxi - WTT,Regular Taxi,km,3,0.026679,0.026679,0.026679,0.026679,0.026679,0.026679,0.0429,0.053911,0.053058,0.4706,0.0521,,,,,
Taxi,Taxi total,km,3,0.233269,0.233269,0.233269,0.233269,0.233269,0.233269,0.24498,0.302481,0.297788,0.6986,0.20827,,,,,
Battery EV,Average car,km,2,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,,,,,
Battery EV,Average car - WTT,km,3,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,,,,,
Plug in hybrid EV,Average car,km,2,0.07341,0.07341,0.07341,0.07341,0.07341,0.07341,0.07341,0.07341,0.07341,0.07341,0.07341,,,,,
Plug in hybrid EV,Average car - WTT,km,3,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,0.00686,,,,,
Average Battery and Plugin Hybrid EV,Average Battery and Plugin Hybrid EV,km,2,0.064605,0.064605,0.064605,0.064605,0.064605,0.064605,0.064605,0.064605,0.064605,0.064605,0.06461,,,,,
Average Battery and Plugin Hybrid EV WTT,Average Battery and Plugin Hybrid EV WTT,km,3,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,0.00604,,,,,
Average Battery and Plugin Hybrid EV total,Average Battery and Plugin Hybrid EV total,km,N/A,0.070645,0.070645,0.070645,0.070645,0.070645,0.070645,0.070645,0.070645,0.070645,0.070645,0.070645,SDU calculated from average battery EV and Plug in Hybrid EV,,,,,,,,,
Anaesthetic Gases,Desflurane,litre,1,3.7211,3.7211,3.7211,3.7211,3.7211,3.7211,3.7211,3.7211,3.7211,3.7211,3.7211,SDU carbon work on anaesthetic gases,,,,,,,,,
Anaesthetic Gases,Isoflurane,litre,1,0.76296,0.76296,0.76296,0.76296,0.76296,0.76296,0.76296,0.76296,0.76296,0.76296,0.76296,SDU carbon work on anaesthetic gases,,,,,,,,,103380
Anaesthetic Gases,Sevoflurane,litre,1,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,SDU carbon work on anaesthetic gases,,,,,,,,,41205
Anaesthetic Gases,Nitrous oxide,litre,1,0.000559,0.000559,0.000559,0.000559,0.000559,0.000559,0.000559,0.000559,0.000559,0.000559,0.000559,SDU carbon work on anaesthetic gases,,"1,739",,,,,,,-12589.5
Anaesthetic Gases,Nitrous oxide with oxygen 50/50 split,litre,1,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,SDU carbon work on anaesthetic gases,,,,,,,,,131995.5
Anaesthetic Gases,Nitrous oxide with oxygen 50/50 split,litre,1,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,SDU carbon work on anaesthetic gases,,"9,478",113.820,,,,,,131.9955
Electrical export (gas fired CHP),Elec exported (gas fired CHP),kWh,1,0.22314,0.22314,0.22314,0.22314,0.22314,0.22314,0.22173,0.22286,0.22223,0.22168,0.22188,SDU assumptions = based on 80% CHP gas fired efficiency and a heat and electrical output ratio of 1.5:1,,,,,,,,,
Electrical export (gas fired CHP) WTT,Elect exported (gas fired CHP) WTT,kWh,3,0.02306,0.02306,0.02306,0.02306,0.02306,0.02306,0.03386,0.02992,0.02992,0.03011,0.03355,SDU assumptions = based on 80% CHP gas fired efficiency and a heat and electrical output ratio of 1.5:0,,,,,,,,,
Electrical export (gas fired CHP) total,Elec exported (gas fired CHP) total,kWh,N/A,0.2462,0.2462,0.2462,0.2462,0.2462,0.2462,0.25559,0.25277,0.25214,0.25179,0.25544,SDU assumptions = based on 80% CHP gas fired efficiency and a heat and electrical output ratio of 1.5:1,,,,,,,,,
Paper,Paper,tonnes,3,928.6,928.6,928.6,928.6,928.6,928.6,928.6,928.6,928.6,928.6,928.6,,,,,
Procurement eClass - Category A,Provisions,£,3,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,,,,,
Procurement eClass - Category B,Staff Clothing,£,3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,,,,,
Procurement eClass - Category C,Patients Clothing & Footwear,£,3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,,,,,
Procurement eClass - Category D,Pharmaceuticals Blood Products & Medical Gases,£,3,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,,,,,
Procurement eClass - Category E,Dressings,£,3,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,,,,,
Procurement eClass - Category F,Medical & Surgical Equipment,£,3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,
Procurement eClass - Category G,Patients Appliances,£,3,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,,,,,
Procurement eClass - Category H,Chemicals & Reagents,£,3,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,,,,,
Procurement eClass - Category I,Dental & Optical Equipment,£,3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,
Procurement eClass - Category J,Diagnostic Imaging & Radiotherapy Equipment & Services,£,3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,
Procurement eClass - Category K,Laboratory Equipment & Services,£,3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,
Procurement eClass - Category M,Hotel Services Equipment Materials & Services,£,3,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,,,,,
Procurement eClass - Category P,Building & Engineering Products & Services,£,3,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,,,,,
Procurement eClass - Category R,Purchased Healthcare,£,3,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,,,,,
Procurement eClass - Category S,Gardening & Farming,£,3,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,,,,,
Procurement eClass - Category T,Furniture Fittings,£,3,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,,,,,
Procurement eClass - Category U,Hardware Crockery,£,3,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,,,,,
Procurement eClass - Category V,Bedding Linen & Textiles,£,3,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,,,,,
Procurement eClass - Category W,Office Equipment Telecomms Computers & Stationery,£,3,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,,,,,
Procurement eClass - Category Y,Recreational Equipment & Souvenirs,£,3,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,,,,,
Procurement eClass - Category Z,Staff & Patient Consulting Services & Expenses,£,3,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,,,,,
